"File","Well","Treatment","Correlation_Correlation_DNA_GFP"
"BBBC013_Cells","A01","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,1,1,2,0,0,3,1,6,6,3,5,4,4,7,7,10,8,9,10,8,8,8,10,4,8,7,10,6,11,9,8,8,8,2,9,7,4,11,10,4,4,3,4,2,4,1,2,1,1,0,0,3,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
"BBBC013_Cells","A02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,3,0,1,1,5,2,10,0,6,7,6,3,9,7,7,10,7,15,8,7,6,7,11,6,8,8,10,5,6,7,9,3,2,3,2,3,3,2,2,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"BBBC013_Cells","A03","0.5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,2,2,4,0,2,6,10,12,2,3,5,10,4,7,5,5,2,1,10,8,7,7,6,6,5,7,2,8,9,4,4,2,5,2,4,4,0,3,0,3,2,3,0,0,0,0,1,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0
"BBBC013_Cells","A04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,1,5,1,5,5,2,7,2,2,3,7,6,5,6,3,6,6,5,4,5,1,9,1,4,5,7,2,3,2,9,3,7,7,2,2,2,3,0,2,1,1,1,2,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
"BBBC013_Cells","A05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,4,3,4,2,2,3,6,6,0,6,4,5,5,6,2,7,5,5,6,6,5,5,5,5,4,7,2,6,3,3,5,2,5,3,1,0,4,3,1,2,1,2,1,0,1,1,1,0,2,2,2,1,2,5,0,0,1,0,0
"BBBC013_Cells","A06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,2,2,0,0,1,1,2,4,1,2,2,4,3,1,1,2,6,0,4,2,5,3,3,1,1,3,1,1,2,3,3,3,1,6,3,2,1,3,4,2,6,4,3,3,2,2,6,3,3,4,5,5,1,11,8,3,10,10,8,6,0,0,0
"BBBC013_Cells","A07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,2,1,2,2,5,15,19,30,53,30,1,0
"BBBC013_Cells","A08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,6,11,36,66,50,2,0
"BBBC013_Cells","A09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,5,3,6,9,42,63,43,2,0
"BBBC013_Cells","A10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,1,1,0,0,2,2,0,2,3,4,13,38,43,27,0,0
"BBBC013_Cells","A11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,1,1,5,2,16,23,56,38,1,0
"BBBC013_Cells","A12","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,2,0,1,1,1,2,1,1,0,2,20,65,51,2,0
"BBBC013_Cells","B01","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,2,3,3,3,1,5,2,1,11,8,9,5,9,10,6,5,7,4,2,3,8,3,8,1,2,1,5,2,1,2,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","B02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,3,1,1,2,4,5,2,5,3,6,10,14,8,7,7,5,8,8,8,4,6,9,7,2,3,4,7,4,4,1,4,2,3,1,1,0,3,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","B03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,3,4,4,4,5,4,7,1,7,4,5,8,8,7,6,10,10,7,10,6,7,4,9,9,7,5,3,3,6,2,7,6,1,1,3,1,3,0,2,3,2,1,3,3,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0
"BBBC013_Cells","B04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,1,2,2,3,5,3,4,3,7,8,5,2,13,7,7,11,4,4,6,4,7,2,6,4,5,4,5,6,3,5,7,4,2,4,4,4,2,0,3,2,0,2,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
"BBBC013_Cells","B05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,2,1,2,1,3,2,3,3,3,2,4,0,4,1,2,5,1,2,7,2,3,4,4,4,5,4,5,4,5,6,5,7,2,5,2,3,3,4,5,3,5,1,2,4,1,4,2,2,2,3,3,8,1,0,2,1,2,2,1,4,1,1,4,3,1,2,0,0,0
"BBBC013_Cells","B06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,3,1,1,0,0,3,0,2,2,4,2,4,3,2,1,1,2,2,2,2,2,1,5,2,3,1,0,5,2,2,3,3,4,1,3,2,1,3,3,6,4,4,3,7,9,7,11,8,12,16,3,0,0
"BBBC013_Cells","B07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,0,1,1,1,1,1,1,1,0,3,0,0,1,1,2,1,3,2,3,5,8,16,35,53,28,2,0
"BBBC013_Cells","B08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,6,7,12,41,36,34,1,0
"BBBC013_Cells","B09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,3,1,1,5,5,12,32,51,32,4,0
"BBBC013_Cells","B10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,2,0,1,3,4,5,11,29,54,44,0,0
"BBBC013_Cells","B11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,2,2,0,0,1,3,2,13,31,50,41,0,0
"BBBC013_Cells","B12","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2,1,2,0,0,1,0,3,4,17,39,49,0,0
"BBBC013_Cells","C01","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,2,0,2,3,4,3,6,4,5,4,4,2,3,6,3,6,7,5,3,7,9,2,4,5,4,4,2,0,4,3,4,5,1,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BBBC013_Cells","C02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,4,0,1,0,5,4,2,5,2,3,5,3,8,2,9,5,6,5,7,7,7,6,7,9,12,8,1,5,5,6,3,4,1,5,2,3,2,1,0,2,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","C03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,0,1,1,2,4,6,2,5,4,4,7,4,8,4,3,8,6,6,8,6,8,7,4,7,6,3,3,5,4,1,6,2,3,3,2,4,2,2,2,4,1,1,2,1,1,0,0,3,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"BBBC013_Cells","C04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,2,3,1,4,1,4,2,3,4,4,1,9,14,1,8,8,6,5,5,5,9,8,5,5,6,4,8,6,6,6,4,4,3,1,1,2,2,0,0,3,2,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"BBBC013_Cells","C05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,4,0,1,2,3,1,3,5,3,4,2,4,3,4,4,6,6,2,2,3,8,2,3,6,4,8,5,3,5,3,4,4,5,6,3,2,1,2,1,0,1,0,2,0,3,2,1,0,2,2,2,4,1,3,1,3,1,0,3,0,0,0
"BBBC013_Cells","C06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,3,1,0,1,3,2,1,1,4,3,1,1,3,1,3,4,2,4,3,4,1,3,2,7,2,1,4,3,3,7,2,2,5,7,5,7,6,7,8,10,15,3,0,0
"BBBC013_Cells","C07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,4,5,15,27,38,38,1,0
"BBBC013_Cells","C08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,1,0,0,1,2,9,14,34,48,40,2,0
"BBBC013_Cells","C09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,1,9,6,26,40,26,0,0
"BBBC013_Cells","C10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,3,5,4,19,37,51,30,2,0
"BBBC013_Cells","C11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,3,1,2,5,13,33,64,2,0
"BBBC013_Cells","C12","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,2,2,1,4,9,30,67,34,0,0
"BBBC013_Cells","D01","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,3,2,2,2,2,3,5,5,3,6,7,6,7,6,6,4,11,6,5,4,9,5,5,4,1,3,2,5,4,4,3,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","D02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,3,1,0,1,1,1,3,4,3,4,2,5,2,2,8,5,5,3,5,7,4,9,7,13,7,8,8,1,2,5,6,3,3,5,5,3,3,3,1,2,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","D03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,1,2,2,1,3,2,5,4,1,1,3,4,3,5,9,7,5,10,5,6,10,3,6,5,5,1,2,2,7,1,5,4,2,3,4,4,1,2,3,4,2,2,2,3,2,2,1,0,3,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"BBBC013_Cells","D04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,3,0,0,1,2,0,2,2,3,1,1,4,3,4,5,8,8,4,5,4,7,11,5,5,8,4,6,7,4,8,5,4,1,4,5,2,0,2,9,5,2,1,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"BBBC013_Cells","D05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,3,0,1,1,2,2,5,2,8,2,5,3,4,3,5,6,5,5,4,9,7,3,4,3,6,5,5,7,3,3,3,4,1,2,3,1,3,5,3,6,5,3,3,1,2,1,1,3,1,1,0,0,4,2,1,0,1,2,1,2,0,0,0,0
"BBBC013_Cells","D06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,3,0,1,1,2,2,3,1,1,0,2,6,4,2,1,1,3,2,1,6,2,1,2,3,6,7,8,6,6,11,9,17,12,12,10,6,0,0
"BBBC013_Cells","D07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,2,3,5,6,12,32,56,36,0,0
"BBBC013_Cells","D08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,1,0,2,8,19,65,31,2,0
"BBBC013_Cells","D09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,1,0,2,4,2,1,8,16,33,41,25,2,0
"BBBC013_Cells","D10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,4,23,36,50,18,0,0
"BBBC013_Cells","D11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,7,33,51,25,3,0
