"File","Well","Treatment","Correlation_Correlation_DNA_GFP"
"BBBC013_Cells","D12","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,1,1,8,14,23,43,34,0,0
"BBBC013_Cells","E01","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,4,3,13,34,74,37,2,0
"BBBC013_Cells","E02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,3,1,1,5,3,4,3,7,3,3,7,6,8,7,5,10,5,7,7,4,6,7,10,9,4,4,5,5,7,2,2,3,1,0,1,2,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"BBBC013_Cells","E03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,3,2,0,1,3,5,1,2,5,4,5,4,6,6,6,3,6,4,11,8,5,7,5,7,6,6,4,6,2,9,3,2,4,3,2,5,4,2,3,1,2,1,1,0,3,2,1,5,1,3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"BBBC013_Cells","E04","0.5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,2,3,1,2,3,2,2,4,5,4,5,5,6,3,7,6,6,9,10,3,7,6,8,7,5,4,9,3,11,3,2,5,3,1,4,2,1,2,0,2,1,1,3,1,3,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"BBBC013_Cells","E05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,1,0,2,3,0,2,4,2,2,2,4,4,3,7,2,2,4,9,1,10,5,4,4,7,5,0,5,4,4,1,4,1,2,3,0,1,1,2,0,3,3,2,1,2,2,1,2,3,0,5,1,0,2,1,1,3,0,0,0
"BBBC013_Cells","E06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,2,1,0,2,4,0,2,0,1,1,1,4,1,1,1,4,6,0,1,4,4,4,5,1,3,2,2,4,1,0,1,4,4,4,3,6,1,3,3,2,1,2,4,6,0,8,7,6,8,2,0,0
"BBBC013_Cells","E07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,3,0,1,0,1,0,3,1,6,3,1,2,2,3,3,3,4,4,9,16,18,34,20,1,0
"BBBC013_Cells","E08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,1,0,0,2,0,2,3,0,1,4,14,26,57,34,2,0
"BBBC013_Cells","E09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,2,1,2,4,13,28,56,40,2,0
"BBBC013_Cells","E10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,1,4,9,26,43,29,0,0
"BBBC013_Cells","E11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2,3,0,9,20,49,40,0,0
"BBBC013_Cells","E12","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,4,1,1,2,2,4,6,2,4,4,3,13,10,4,7,5,7,3,6,8,5,7,2,4,2,1,5,7,3,1,3,0,3,1,2,1,1,1,0,1,0,3,0,0,2,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","F01","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,3,1,1,0,1,0,0,0,1,1,0,0,0,0,1,3,1,3,6,17,35,74,34,0,0
"BBBC013_Cells","F02","0.5",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,2,4,1,3,3,4,3,2,4,2,4,3,3,6,10,6,4,2,10,8,10,3,11,5,2,1,4,9,4,1,7,3,4,2,3,2,0,2,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","F03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,3,1,1,2,0,4,1,0,3,3,2,3,2,4,3,8,2,2,6,4,7,3,3,2,2,6,1,4,1,1,4,0,1,2,2,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","F04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,2,3,2,3,1,3,0,3,7,5,7,3,3,7,4,3,8,2,3,8,5,5,4,3,5,9,6,5,1,1,4,2,5,2,2,4,2,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0
"BBBC013_Cells","F05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,1,0,2,1,4,2,3,4,1,1,5,4,4,0,5,6,5,6,6,4,4,7,8,6,7,5,4,5,2,5,3,1,3,1,3,5,0,0,0,2,0,5,0,1,1,1,0,1,1,1,1,0,0,2,0,1,1,0,1,0,0,0,1,1,0,0
"BBBC013_Cells","F06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3,1,1,2,1,2,1,4,2,2,2,2,1,1,3,2,0,3,3,2,2,2,1,2,2,2,3,7,3,1,0,4,3,1,4,2,6,4,2,2,5,3,3,3,4,2,9,8,9,8,12,5,0,0
"BBBC013_Cells","F07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,2,2,2,1,1,1,0,1,0,0,1,1,1,2,1,3,1,3,9,20,23,43,25,5,0
"BBBC013_Cells","F08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,2,0,1,5,9,19,34,59,2,0
"BBBC013_Cells","F09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,3,2,3,18,26,53,39,4,0
"BBBC013_Cells","F10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,10,24,44,28,0,0
"BBBC013_Cells","F11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,1,0,2,4,22,41,50,32,3,0
"BBBC013_Cells","F12","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,2,2,3,2,4,2,4,3,3,3,5,6,3,11,5,5,7,8,5,7,2,6,4,5,5,5,6,4,3,4,2,2,3,2,1,2,0,1,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","G01","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,2,1,2,2,1,1,4,4,5,6,12,25,58,91,37,2,0
"BBBC013_Cells","G02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,5,0,1,6,2,2,5,5,5,4,9,1,5,8,8,7,5,6,2,5,6,8,2,3,5,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","G03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,0,2,3,4,3,4,1,4,6,5,4,3,6,5,7,4,6,4,5,5,1,8,3,6,4,5,3,3,5,5,4,3,5,2,2,2,2,1,0,0,2,2,1,1,2,2,2,2,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","G04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,2,0,2,4,2,1,2,4,1,5,5,1,5,3,3,2,5,4,5,10,8,6,4,4,4,4,6,3,3,4,3,1,0,0,3,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","G05","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,1,3,3,2,1,4,2,6,3,5,2,6,3,3,4,4,6,2,6,4,1,5,4,3,5,4,6,4,4,4,3,3,4,2,4,6,1,4,3,1,1,6,2,0,2,0,1,0,1,1,0,0,0,1,2,1,1,0,0,0,0
"BBBC013_Cells","G06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,1,0,3,2,2,3,1,4,1,0,2,4,2,1,3,4,3,3,1,4,1,2,1,4,6,1,4,4,1,4,0,4,3,6,3,5,1,3,2,3,2,4,3,3,5,4,3,1,4,4,1,4,6,4,9,9,2,4,0,0
"BBBC013_Cells","G07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,1,0,0,1,1,1,1,0,0,0,1,2,1,1,0,5,3,1,2,5,3,7,9,11,23,34,15,1,0
"BBBC013_Cells","G08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,25,37,40,2,0
"BBBC013_Cells","G09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,3,1,0,4,11,28,56,40,1,0
"BBBC013_Cells","G10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,4,0,0,2,10,14,47,36,5,0
"BBBC013_Cells","G11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,3,5,14,45,28,1,0
"BBBC013_Cells","G12","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,2,4,1,2,1,1,4,3,3,8,1,4,1,3,5,5,5,5,6,2,7,4,6,6,5,3,2,4,8,2,1,4,2,2,0,2,0,2,1,2,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BBBC013_Cells","H01","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,3,6,3,10,26,45,90,47,0,0
"BBBC013_Cells","H02","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,2,1,0,7,4,2,2,1,5,5,4,5,4,4,3,7,5,6,4,8,7,4,3,8,4,5,7,5,3,4,3,2,4,2,0,1,2,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BBBC013_Cells","H03","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,6,0,2,2,5,5,3,5,5,3,2,2,6,5,5,3,2,4,8,4,7,6,2,5,4,4,2,2,2,2,3,4,3,2,2,4,5,3,0,1,1,0,1,0,0,0,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0
"BBBC013_Cells","H04","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,2,4,1,0,2,2,3,8,6,8,5,1,3,7,5,6,5,1,6,6,11,0,6,5,1,4,6,6,1,4,4,3,1,3,2,1,0,1,0,2,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"BBBC013_Cells","H05","0.5",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,3,2,2,4,3,3,2,2,3,4,2,10,3,4,4,7,3,1,4,3,6,4,2,6,9,3,3,6,8,4,7,7,4,8,6,5,5,3,4,3,3,3,3,1,4,2,3,3,1,1,5,1,0,2,1,0,1,1,3,1,0,1,3,1,0,0,0,0,0
"BBBC013_Cells","H06","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,3,2,2,5,2,3,2,1,1,3,4,3,3,2,3,4,4,3,2,3,3,3,6,3,2,5,1,6,6,4,1,8,0,1,3,3,1,0,4,0,1,0,1,1,1,2,0,3,1,0,0,2,0,0,0
"BBBC013_Cells","H07","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,3,2,1,0,2,2,0,1,1,2,3,1,3,4,3,3,1,3,3,2,4,6,9,14,27,35,14,1,0
"BBBC013_Cells","H08","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,7,3,26,48,38,1,0
"BBBC013_Cells","H09","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,0,0,2,3,0,7,18,37,53,46,4,0
"BBBC013_Cells","H10","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,21,34,38,1,0
"BBBC013_Cells","H11","0.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,4,3,9,18,32,60,36,2,0
"BBBC013_Cells","H12","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,0,2,1,1,0,2,3,3,4,2,2,2,11,9,3,6,5,5,8,9,4,6,4,5,4,3,2,5,3,4,3,2,5,7,2,7,4,4,2,1,5,3,3,2,1,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
